path	c_exit	c_sha256	model_exit	model_sha256	status_diagnostics_and_artifacts_equal
tests/exploratory/errors/test_opaque_dereference.sn	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true
tests/exploratory/errors/test_pointer_arithmetic.sn	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true
tests/exploratory/errors/test_pointer_in_regular_func.sn	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true
tests/exploratory/errors/test_pointer_slice_step.sn	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true
tests/exploratory/errors/test_static_method_on_instance.sn	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true
tests/exploratory/errors/test_struct_method_not_found.sn	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true
tests/exploratory/errors/test_struct_method_wrong_args.sn	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true
tests/exploratory/errors/test_variadic_array.sn	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true
tests/exploratory/import_tests/circular_a.sn	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true
tests/exploratory/import_tests/circular_b.sn	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	1	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	true
tests/exploratory/import_tests/math_utils.sn	0	6796fb1ba9dc0584a2093ac0983e39113e3e54fec217700d55d3c8ce5369258b	0	c323a8e2e0dd7066a33135e9a435dd5cdd11a992dcaa0b551de168044830a748	true
tests/exploratory/import_tests/private_module.sn	0	0a4697989e45951c8b7e4973668efea8402a8b588181adf53d36746443a66a4f	0	e0916d36e26374fcd900854ce865d78183653bb6d9b4895445829d5b13aa0fc9	true
tests/exploratory/import_tests/string_utils.sn	0	8ae08a82ea429f3447b14f3adec07c510ed72fa2634d7ca44b6f0a75054cb6af	0	0e35db2e362e10b73696e72772ff81b3456a06466a43c5a1ac3dd4edb80b3a4a	true
tests/exploratory/namespace_demo/math.sn	0	aa32a7cc1aa59b66aa11c0ea870f348b9f0f245bd48c9281e8bfef339c0e0487	0	537a4cac03efca4e036406e5f7e7afeea5c990438fbb4b7de1d6d66317624da9	true
tests/exploratory/namespace_demo/strings.sn	0	66806603f19a9b5566f1b5e64162f251438a4039153c5c473e86f48b85d34512	0	6421ccda0df9331a3b18eb56c541bba74713f918b7b0263d64513176cab1727e	true
tests/exploratory/test_always_false_loop.sn	0	1da3c32d57f24be962361bec977f4e1079d26fbbc5a313d86784d18d9083f3db	0	9d69baa1a62742b74dc65ae88fd4eb6da89a4f1d39d41440c3d21148071fb132	true
tests/exploratory/test_arithmetic.sn	0	bcf14faab9247b95d7d8c7157d7bdfe49072a2ae3d9a333a9303f534c75247fd	0	4dd4e0dcf45d6e43610ccfd01e92196ec118224265e08d5091899a707caf9c92	true
tests/exploratory/test_arithmetic_ops.sn	0	af2506b20e4c98c00a32afad3041c4ca768d4a70dcd42fb84875ed3923b119d8	0	91c7a6e3579adffd5ce392e22e9cec23523d06146f346196a69e8da0aa9daf3e	true
tests/exploratory/test_array_basic.sn	0	952bfcfeeb5a20ebc820e2242bfdf95f9031fd87752f45b16b9bb4edd88e6706	0	d9b7b6267451d950ef41c71de4c857600c3546b794bdcc8292ea2e9fd6ed640f	true
tests/exploratory/test_array_basic_comprehensive.sn	0	91e76f666da9ab4c5cd6f18582f8b6e8b3ebc7a088dfa2eeaaa938d4568834e1	0	c7cf1ef24abdc6a6690e3b48adac5e86177db9711c62986cf3362c1a89f923ab	true
tests/exploratory/test_array_bounds.sn	0	f494c796c3761738da0747c512834c54644e678a75f30a4774c5b91811f24e62	0	b27cc3948ef18e497c94d2ef1f05e2e19e05039ea2fd126d202c6eed0e0c5a6f	true
tests/exploratory/test_array_empty.sn	0	9576688996c8907abeec6f6f14f7b11c3009c5dfe855ad4a2527a1da1965d294	0	826c3efbd04b441fcc6e75f8efd605dc4f935655b2925d75153d9346e9cb0dee	true
tests/exploratory/test_array_equality.sn	0	20438c87b0cb992f1505fe1dbd438294af744ba404d3f38c4311277c16da860e	0	c159321ca9f450063740a3d7c5a3e68f1694dc81f10234c223293346830c320f	true
tests/exploratory/test_array_in_loop.sn	0	1137f3c5e00b7827eded469d751418fe2e2f144a44c515de77e2314a2ce90969	0	32299f764f740df5d8b47acd4dbdbd0cbb0433eda2c4d326de7469b64c376167	true
tests/exploratory/test_array_interpolation.sn	0	8187b0d7bec251b70a13fa30df7d2284c0e458acce02ffddf8ea8bc3f1928bde	0	48157d925edfc3766179b89b2c3c6af3da8f94e64c61177309ce8966136eec8c	true
tests/exploratory/test_array_methods.sn	0	6dd7c6d88dabc3d14b5b1cfcd4e933036dc080e439b642dc68ba77fd0b74de23	0	a675d11beb66763e22ec24a726668a09d884c968c199397a1ba60975e02bbebd	true
tests/exploratory/test_array_mutation_lambda.sn	0	f6c22abc8e119ea486c28867f2631e1de11176c72a0a19cb503f20209476e7ea	0	fc69e8a3d219ebade8c0036be9d5cedf9e15a626fc3af7d99db04bc950b8fa5f	true
tests/exploratory/test_array_negative_idx.sn	0	a617b3e4e71b0597c2ebcaccb39706adae23f573279e2710ed4585ac2cd00a08	0	3c29f3de7101b2492c6d16a86614219d2ad98438e4513af5180c86fda5d75338	true
tests/exploratory/test_array_of_lambdas.sn	0	0f97c433e5d893a14d2317aaa859f3a70a9551be07dc785d2c72ee23c3043dea	0	54e9c687f4fbeb484bc74ef7f7b601340eed59190ebd90d6f15d7236c8b52e9e	true
tests/exploratory/test_array_push_pop.sn	0	4a873cb5a7ac6d2f884fac620f58b19a71b0a4e088b996c88265c419eec72872	0	4f417d6a2d063a1b1a198ee05d2943772845f3b5a81bdcb472f65fe9275abc4d	true
tests/exploratory/test_array_range.sn	0	efaf98d840e576c24ff886e201f2b686b8b6249a4f4db50acbe0f7cacaed91cc	0	39429a3177595951a35978fb3ed24c288caab983e647b099b70c1ecc93739088	true
tests/exploratory/test_array_range_comprehensive.sn	0	620dcfda2e9cabf4f03ad84f799d2f5f89ba5809e9597feaeac32dc3b1b7cf06	0	d582b42c21c0d1e97171031a6db8346967970c6f038cc518a26ef2c45b11b784	true
tests/exploratory/test_array_slice.sn	0	b2c9b7266ac3ee2ec0be755153199db019559c5baeaafc57a0d65cfebb6c7581	0	42a9a84c458070d220ff94aea231de3d4fb7b4bd9c6a11dc99dbe3fb039de9b8	true
tests/exploratory/test_array_slicing.sn	0	1a7f43131b6c69ea82e4a2d48763efabc3c148df7cce7193cbb4c2f9e173b7e0	0	68673bdf3cc9cd613d8a97150c73d23ca462d9bae6b405f8d44319d2d11b0a1e	true
tests/exploratory/test_array_spread.sn	0	7c57f7b01ebd32ee8af41de458c0ead173cd61596c32d723079db22aa30eeb33	0	b63990369b9323cc2f7119c05511b69b1a698dc5f8bc3102ab8b1e229360bc08	true
tests/exploratory/test_array_spread_comprehensive.sn	0	8a70342a2db131dacdd98afa9561690912484e9dc87e4b5cef906bef8e695608	0	cd37335a8e9ef35778038ae90239ea19fcfd6e474444db82f94c76e23238848d	true
tests/exploratory/test_array_types.sn	0	e3c416e5dddc34be424cb1f41e4c60392e03b3b486d2f2ac1b5445955d846ad0	0	230bf73cd17e4816cf2aa957f8d48d7e9cc19560ad124000b620f0df5fd7b281	true
tests/exploratory/test_array_with_expressions.sn	0	792f2be2b01d52eb1d88556d616b45b8a96ab6ec9328482db351f9b9d9c88a67	0	c1a693e7ff96452073b0cfb0c0bdd22c279ab4d2d37f21dccad1e8f943f88889	true
tests/exploratory/test_arrays_basic.sn	0	99e4dc6bdd276a942e4272c7ea99cf814ba07bd082aad9f1580f3371de9546f1	0	df7a700deec37a4deed59fcddf32540d3b33f7995d6896fda06e718529cb4a74	true
tests/exploratory/test_arrays_methods.sn	0	e0ff929ed9ad2cb2a255093a22f9a54631c400ba8a080cac3356223e37ce1b87	0	3b494d41a1abe60d5eedc727c868d9946574aed4d2de7507915c6db3023272be	true
tests/exploratory/test_arrays_range_spread.sn	0	33af81fe114a31cde1859758fbd965b19f235cc4184ab24828850d6fc0b4e254	0	e04d8eae5e91a386bffda5c5d3f5efd5f17ee776414ffe3afb10f84edc319c4d	true
tests/exploratory/test_arrays_slicing.sn	0	3ac011b59094fc6fc828bb426f1a14dbf24b109dfee25d3ef48835070b6d9ac5	0	f41b00da3662a359b16deb9379bf11dd92c62000bb1dffc54ca4ecb1fcea6221	true
tests/exploratory/test_as_ref.sn	0	aa0f0c057f6fcfe194c9b3c689458a3879854463f8f0b744a28bd6987aff85d8	0	c11a10672a09a06f248d06ce5d743bad8e8b42bad29612e90f38bf815398041b	true
tests/exploratory/test_as_ref_scope_visibility.sn	0	5bfa04303b64f7d4c294e84fd828badbfbca0b59977897a208318fad8cc276b6	0	049c1a47278d50e12b1c8bcabb4609a87fc8cc4c6b22f217c4da84683663ccc7	true
tests/exploratory/test_as_val_array_copy.sn	0	a56143a88e9ecc76930f675ff07894035c9976425c57bbb6b84bff79df882a05	0	6c1b37c39b754ca22fd1b06d4baf727f2df58b65b66f7bd903447d3cbf2c2ffd	true
tests/exploratory/test_basic_import.sn	0	c796b6f47935be4e192588ca0b6b39032a6bba90c6052ca1b6affc972ffab247	0	8d223bc70e43c90ca5b94147eff4ccc3432a2df3535acef3c04a24fc08bd90fb	true
tests/exploratory/test_basic_vars.sn	0	f67abd63a0c6703fc19e139c6daf1ba82301802b0b99008a53d00fd8afddbd33	0	fcc886c88d64cc2f83bb3c891ff4baaab676c1d254e2c5c0d53e9f7361bf82fb	true
tests/exploratory/test_bool_literals.sn	0	8157a698c01f51ca75f4a5caa97a6155e38a1049e9b816478dc8d429922d3c40	0	69ab7af00511999b372880e601b7d445ddbd5022c3b778dca4acaf71e6b8954b	true
tests/exploratory/test_boolean_complex.sn	0	3f5820272f135b829c9c45f73983c4f5a125038c2598ca1092211b04d0e71aa2	0	b0a565becd49593529b4373c8a560ec1157cfd4d8238f0ac0b83564878ec8865	true
tests/exploratory/test_boundary_slices.sn	0	3a3cd0bd376a4528e5751e9dcadf04d1b8c24528374dbc2428c276f87570ae8c	0	ff290548861c42da8d1a9d23b9dcdfbc709d8a47f45d04fa19bf2debd74b56ff	true
tests/exploratory/test_boundary_values.sn	0	b06a20e6c51530036c65aceb744f65d9bba31f08c1b099368f1de544db5d3aa3	0	6f4fbad8f90c65ab543edd0b91dac11e981feec3373e80aa2aee1c7a50ce7ae2	true
tests/exploratory/test_break.sn	0	a3524095c2c5b7ff1551549dbb0d53d389a24dec9ab78a1fc807b0c1f30759a4	0	8ed78b02bdbcdd527b384a13ca316096a4b161cccab90e7eb2b6633157d634a6	true
tests/exploratory/test_byte_array.sn	0	8ea415944c84826e87c992fdc447640faf4f63921164c304844c7b29f8af9f01	0	4d0d5ea4e7831aa448778fb9905c7cb96dcd5ec80a508286318fa4f22384a17d	true
tests/exploratory/test_byte_primitives.sn	0	2bffe5293850f9e01d2c0ea7c9f89f46537856fb2ed51d82238fb1f0cc1ca197	0	756b1b8e6b1bc86b1ae55b9e455357692486f4ec69d42f1c13b913c229af5633	true
tests/exploratory/test_chained_method_calls.sn	0	be9cf52230a27e6d4122a4d97d2a472b07a0afa917b07c06f44af778bdd6afec	0	136e8b4fee7ced88dfd668579e2d6beadf850c301d2cf2c36d4dd4772f419141	true
tests/exploratory/test_char_literals.sn	0	b77c44878b3f4f20a87ac03b872cbc3fbf1f21bb8d59b4a9a4e359b19ad3de57	0	250e4428b62792adf82f693790e56e58260b385ff846907c1d84e2c8a8724e12	true
tests/exploratory/test_circular_import.sn	0	4af7d2f59a5aef6f62e4095e6af14b949d4a5ff932e6c681a4a6afe6d27e26a2	0	08baafd32a10499d38c91c1eda51f6865c3dff0018f441e417192d9c883228a7	true
tests/exploratory/test_closure_capture_modify.sn	0	2179c5cb2115de046a1f778df444399f4168d84713c9caa6ae586e35ae38cd71	0	82f3188cd6e7ecc7256094e8660d0e15c4754b9fb7d18738f4c5272e4b50c0a9	true
tests/exploratory/test_closure_capture_multiloop.sn	0	fbe196a0de113a0defe02c888b9b028c0d226e2d0acfe28a1993bdb3d2d1b95b	0	7cf32f970293107986fb1f7b9d834d5f4aa438ec297b13f9e36a098a3a107247	true
tests/exploratory/test_closure_in_loop.sn	0	db8b9bdb5a07ce8b9d122ef17d1f4f3e68ebd898c1b748223aacd9bef6c462c0	0	f87f9e6d3c9b737304d903c2edf8c5ece7cfceaf800d8b6e97202ec9bf89a49c	true
tests/exploratory/test_closure_multiple_vars.sn	0	a4de488b060078aed195111514b02f471b0d1eda7673eb047dd13502fd6f0838	0	38b9df77e2fb570da50341361d193701114ea128ae181bba92895bf696bcc705	true
tests/exploratory/test_closure_mutation.sn	0	0daa6247d3d55dd0555eeb48210c1c9fa2a0e8b4316abb9002e13b500a2d2a51	0	15b9efc9e20b35eda54573ee77cece4844a7adeec3ca4bee40d93d1d4c5d0baf	true
tests/exploratory/test_closure_simple.sn	0	606f8c21180975df95d17d6d5ed9c7462720ad00505a92b73fea2dc10e428a6d	0	a81165ab753a60b39bd53c820e0f79f5af741c19127c44442a7e85e186c9e228	true
tests/exploratory/test_closures.sn	0	eafc8625cdd2fbff9f32a1bc5cce07629a64639b9169ccbc1d5aea7230331287	0	3d3b5f5dd189172a40c470bb6b59723c217da21328536410e040078e9729ff03	true
tests/exploratory/test_comparison_ops.sn	0	85a4d0d7137b54a35096ea486ef40090eacfe45760692996e77ac83cf5cbbaf7	0	02728e4dc1001b074e20546e0578e24b254e16c76c818668658b386e6f876671	true
tests/exploratory/test_complex_expression.sn	0	0e0d07a8ac860dbe9cb8d8627fb20f5d981d1725dcb12daae133779ec09e258a	0	180068dddf43a0ac44a1b9d63e4cbaccc5b9d775547f305c979487b5e8119440	true
tests/exploratory/test_complex_expressions.sn	0	d3b8f1a52fb6603f398716657eb790d52e8d8c620271a84e774813e25bd650a8	0	30de316f238159d41dd4a56443564d6e8b3c150d37f82781f0b5e885937a8962	true
tests/exploratory/test_complex_interpolation.sn	0	bd92906e7bcea972737a37bf05571645c783388ef106bfb9a97a4b93190b64ab	0	878922b9956f6fabf4e52e4d6bc6446928132f6312fbb38751bc114ef57c4c8c	true
tests/exploratory/test_complex_slicing.sn	0	dc1eb9a5bb02e3eef3dece261da07ddc4e56c674f294cb6adaf30a8e1278608b	0	29b494c15dce9ca4df11db724cecf632635c4208434189ad4808da2517086259	true
tests/exploratory/test_conditionals.sn	0	e76e1811a5fbd4e969cd97067d3607ec702a95a9d5530020279fcdd5770fec4a	0	2fb40bb0e2208542a2c7f176ec1b6fde9f07d0ecba511662e9e8dfa5aee4c4f3	true
tests/exploratory/test_continue.sn	0	d90ea0d5d4934781608a96e516ccc178f90aadfde1a9dea70ec58c0dd2b9450d	0	a984230bdfc56720a79019f1c6f6ed60e7f58f63f8170ed46a579933217f3104	true
tests/exploratory/test_deep_break.sn	0	2872c4ffc9d2fda66b84ada514fd967a4edc36d2ddc650ce75b63ffe12b1c8cc	0	3a7d652acdf318a42f19549d2ef2526a2b022d9a74447e1922f32534abdcac32	true
tests/exploratory/test_deep_nesting.sn	0	db12f41f2579a2cab1e54fd728cff3c9906b653e18da4cabd5b904545264f698	0	7806eca450bb4fd0903fa4ea7c4f77c9d907d6d5db6f0c282442619212c4b5f2	true
tests/exploratory/test_deep_recursion.sn	0	84b6a1c1d8c2351c29a5bc21edbde8cec4c875ac9db1da62ac9429b434af6f3c	0	56a70ddde9ae84c73d0fdf80657e1608a0ca8de4bef3e744a34da97c3425808c	true
tests/exploratory/test_deeply_nested_loops.sn	0	78815c656dd4e4411726b33dbc571d59e200d01a95a7e2adea11bcd2417574c7	0	9eacbd7a40dbbe7455891093b76e6fb98d287d0520aec38336bbff17a3c72f0a	true
tests/exploratory/test_divide_by_zero.sn	0	8984461d5f4ec53e843695f6f1b37fa780776659ce9dfd1ab9d82c27fa761283	0	d468dd8713534751033bd9b04b196078d375ee1514895420a9cf298cd42c29bd	true
tests/exploratory/test_double_literals.sn	0	6cd57c07cbe2a20b17e2a64a890b93ff008bf5cf5e3a3bf199acbdc3df7cc274	0	f96e9ff4eccf6ec5d23821c2472ad6fd2416ffa4f033fcddeb7eb0afe976e39b	true
tests/exploratory/test_early_return.sn	0	f0bcd820a42b8eb44c7d4aed14a97d30fd2f84401b14b71165ef04d5ef511afb	0	cda7f0b7edadaa68f93533d94200aacf4f9195fd298386d302fa501da2a106b0	true
tests/exploratory/test_edge_cases.sn	0	338d47294d8a8ea37588098337289e4b0f29bbaa73a1282e8be0472fd009b15f	0	da3a954ba0701a809a860bc46ab26fb385bea0de97ac6024e87d6e2f91fbaf91	true
tests/exploratory/test_else_if_syntax.sn	0	f1a66e4bb55473951f9988b68c911c6df2d7f5d52b94ebca625c6f8f92982ccc	0	49a314b1e2b1ea69d9549d4cda2b999049cb9e3d36d949766a23df76bdc426f8	true
tests/exploratory/test_empty_arrays.sn	0	c1576dd83f445112558a4022677ac72dfb37d19279e47457e36dfaab958ca087	0	f7a654be4b0529f2a3052abe2064ffae1b9c5291e317e76b94038a53145feb07	true
tests/exploratory/test_empty_function.sn	0	bedcd18580a177a136e2b11e86b5742ab27b969edc86bdc990f788b11a711059	0	57d3a823aa5d91c274999647f62b9c29aea26ce11d35bbe3bfb98fb2377d5bf0	true
tests/exploratory/test_empty_loop_body.sn	0	fc0d4cacdda493bd159296e68455a41a9022da9622c224bc1a0f525481f0cfde	0	081d2bbfd322b55d832902baaf1627c0fe0f4c57f3b75cbd7bfab6659bf17b5a	true
tests/exploratory/test_empty_strings.sn	0	f8e38a57b8c9bfb8b640104ed48f264e13abc5d4a7c50a81d2d2e1d757706c35	0	0a909fbfb7240ecc86b8fc3d0aa61d47cd560d7bca751d4aba090d50d1c50859	true
tests/exploratory/test_for_custom_step.sn	0	706cdca2e347548e22e6678d629be14beaae797182a23f8c5831090613149b15	0	da61549104f042e16181c527c4eeb2bcebf4aac3ddcd9f3778f6cbf511e3d3cb	true
tests/exploratory/test_for_decrement.sn	0	7570269f793190168f80d6299c9432ade4baa7f5f6bce98c0b72496d3cb73117	0	146828e1e5e95c3856622385b53538ec23a45265247f63f4c523709feb030b69	true
tests/exploratory/test_for_loop.sn	0	fa57a5af0212603c546ba79ace7f60c2b5895bbd9815aa0cf311684d19ea653a	0	a16097feb3d62dbccf95d14308810c281c384aef6541d1b1c1a2b7a69bf08b0e	true
tests/exploratory/test_for_loops.sn	0	4ae9e6df62188e1391e96470608627d98c6c8c79e977ba817b859a6cef36a26b	0	cb1fc6ba2dd23316c7eef0c5fdffd796a35a2d103f6ba8ed42fa9350164ea454	true
tests/exploratory/test_foreach.sn	0	57a11f8df8132d530e0ebd22d2f831830e483bab1e12ce6398786b778228ac6d	0	ce632b903c3ae00e13f35c8bd07cba763637892cc74170c932c3407fcdeea597	true
tests/exploratory/test_foreach_loops.sn	0	8920aafd1d6630901d66ffd2db49dfeda3f1f3507b49d1b33d30a60dee9ddd85	0	101b2992905250b3971a1ebcd01a2e89ddf7a5ef0aa37bbf5c3e040a6a553f2e	true
tests/exploratory/test_forward_decl.sn	0	7800a90a6c40fa756002a47976ac05c66c4bf00d684289d191d5db7f8dbd550c	0	92e52ad7ea0ea89c0877b91b3d2fd49b93a6f8ecb4c4a1040a70f08befa34eb9	true
tests/exploratory/test_function_params.sn	0	e6cf8ef074235fe8e52d73f86f187006a3298f184e162f156ed3e4e06837aa37	0	d8f281f702b11268da6e1db1bc559c594bd5abf55e7555716f9512b36c705c96	true
tests/exploratory/test_functions.sn	0	310b4360958adc1a1c4271907d5217c379bc5418d1113d685967c27053993cc1	0	0f60141f4fb553756b47a014054b60013bb7e918f3e3ca8a259b52420d9696dd	true
tests/exploratory/test_gcc_edge_arrays.sn	0	343522e062de1fcfc88a08b61c80175256d39cb49065b5b217427983724027f1	0	18419d64eaf443a28f7c658d75f914adaf35bea5623ea5ba2358b76874e80a66	true
tests/exploratory/test_gcc_edge_control.sn	0	aa38d1e2832484a62be4b3654efef2fdcf475c127903165347607c9159b4a3fc	0	86e2a98ad048f74937242a611e0491c93f376b31edd4a7a24cab618bb326c5dc	true
tests/exploratory/test_gcc_edge_functions.sn	0	15c2aa54350a1467c10ec45b7afdd039690306f967d3dec18ee23a4868d7a796	0	a2b0226004ca855fa8cf63ae6f57e200d9d4eef8e3d04850c8977c3b2130653f	true
tests/exploratory/test_gcc_edge_identifiers.sn	0	2630fb40e4b20dd20f6efd5d31f163737a4feae04e858f1c1e032fe7eaac0d49	0	2150a2620bd7760611b75785ee207b36cdae23552427f88c66cc321e5434217d	true
tests/exploratory/test_gcc_edge_interop.sn	0	911f4ab59bbf2fd290dd2539190dc436be89b33d39410950f4d85043a23502da	0	8dc6d1f864a9684ed033255b025fecd27b0de58443e0fccd2946337cc1f73866	true
tests/exploratory/test_gcc_edge_lambdas.sn	0	cd5e7c81abd659f8e9e28f1603d44420bc8128f9a6b9eb7b24091f14fb403e7c	0	9e5a5791f53ca8e3cd759fc64958e8601caf6dc0b557f6f3dfc69d655b288624	true
tests/exploratory/test_gcc_edge_mangling.sn	0	d52590b22f90b2ea41d1b511b00d3115fc5aa3ffb4d61eddfbb26d323c3bd96d	0	67dd6556412ea9d23f4fd8f947576bf8c6e1c6ee421bf76368d4174282a10cbc	true
tests/exploratory/test_gcc_edge_strings.sn	0	ae78857646fa0c20774f95fcd1f99e12fcb52810a0b6316cb66c6f721b31dc5a	0	2a5d6acc2c330efa31e65d485e6ca610afebd36e9036aba6222d59e66542d99f	true
tests/exploratory/test_gcc_edge_structs.sn	0	3ca813dca074faf402db29ce7424ef34c765e89d7e4eed886de7e6ac21aaebaf	0	310991e9fcdbfad3af7b96e88c6bdf88f32d9031f02ff99052c66c692d5cb80b	true
tests/exploratory/test_if_else.sn	0	5dcafe1c72d9e8d5ebd7e67918d95ec371a1b22e71bebddd9204be8144e940b6	0	f9795e696f6a67eaeb04849fee81b5b64a9464d44f3b5263f2a4cfc5b05860a2	true
tests/exploratory/test_if_without_else.sn	0	9639a1b3945c7dc7b56b85125909e2419a3588ca89285c7a3a2190d620f3a584	0	25936e2bc7d85440d1ff54ce0bb02f43ab5ee3a9fee5a67570bee15e79a50f3f	true
tests/exploratory/test_implicit_return.sn	0	c7dc8a4d25da8105306ab18730f917dbd1170028333b04a741b217027cf91634	0	704462eee75e2f4f15eac8efd86a71e0f2a7b6b006527f884fa278a26af22f58	true
tests/exploratory/test_import_visibility.sn	0	76f5b31e7bd91a64c4cb38a66197ff62f7d047a8b37574ac3a3e4d736a9a16a8	0	6084f398ecbba80f2b5e42b4852a1a02599668d4fe18758db2c047751ab99e4e	true
tests/exploratory/test_inc_dec_ops.sn	0	ee4f90234bca39982ba5e5a3e5a87bf744f687cbefffc940386079cd3dfe36fd	0	edf0fdd34d13e1d0c40212228e48f8b9c0496cee22db168bd6b01e2a0849b7c9	true
tests/exploratory/test_int_literals.sn	0	71372e0fd35744afe657897bd9d5257f06a96fd69bc6ecca00c8408dfeedbd3d	0	54d594032fafa0ff7057a820c395e7d6bb444f8bc4a6a84d3b76a92cd7c921ed	true
tests/exploratory/test_integer_overflow.sn	0	55d48b9edd62eb64ae54f3aa8ebde199aa4a12050df4c0a8a7cc20ca14571dd7	0	189241646618d16a5754cbcfed2ad48819098938ad3ef057d39808db384a19f8	true
tests/exploratory/test_interp_escaped_quotes.sn	0	2871cb97572725c0bb4b33095697579730d53d0e37159bb432213a665a9493b7	0	55e7ab8ace02b5edfcecf309130bc047f5c6cc10222cbf616a7b4a02ea832155	true
tests/exploratory/test_lambda_basic.sn	0	aba60d77e2b41944c8f2f451cbf71526b4f247f894b88bab742866e972e27a35	0	434ac22b323fb287b0bd3f7b20b6b7f9e4e15d711493c8da423f95d7042fb659	true
tests/exploratory/test_lambda_capture.sn	0	e426bf89d37df409033798432ea126d9aa61ae02d9eac6a09e816424c9443d00	0	995240dc62d3fadaa78177cf0584e8f46ecf17341ef244a19ee22b1369e29e94	true
tests/exploratory/test_lambda_higher_order.sn	0	7642b1dc8a52ad3b3e15e916fa9471b24bdb4fcdea2ed097861b983829cc23ec	0	6abe7af194c766010131dee9c3fe0324dea955bb0b2c84f22e350e88bc5eb7ee	true
tests/exploratory/test_lambda_in_loop.sn	0	6f3b301057af643199b253ae6c103168b969805064224a3cb77529454811e528	0	1a8e02d14c3e278c28519f5df152c8402a15ba5d637a7db58bb9cb5a50f86bf8	true
tests/exploratory/test_lambda_infer.sn	0	939c8113772dde982a93671b72cda9c43275da8eff656b48b7b50884934dec42	0	849c46e6d4e8373580730fa82b8ba01834e7e2af9b7fd755a3fdd1cbd5e1bc52	true
tests/exploratory/test_lambda_inferred.sn	0	371ae1f2fdc58ae4701864000f2ad987e0556978d52a479a455db79689a975fc	0	ab53a1af0a17fb99e1dac249a45fabf78f1f4ec689276d6a75f95004f0b6906d	true
tests/exploratory/test_lambda_loop_capture.sn	0	07bc1a9eacd10e1f26bbafda217547889fa47821db15562af1654a52d9ade02e	0	65376ade3a9711f4c7ac7fd9df2ccf7d09ea77db0bc667a3cec55fba19ffd5cd	true
tests/exploratory/test_lambda_modifiers.sn	0	354a3f37f2a5711a2fbca7371291c4efca5ec5d50799e5da02b0515ef0f176ea	0	5d4c8149cfe9f6b5b739fe14c93a2109faf4e81066f91fe764bbd58c64d275e7	true
tests/exploratory/test_lambda_multiple.sn	0	8ef6aeb3697e9a5216e9bc326aded7aeea4eb23dca2d31895732044ac7cd9281	0	d09645de6aca908f89e458499a406973bd2b0ab59754211f8858b7673a4e2c8a	true
tests/exploratory/test_lambda_no_capture.sn	0	5f43697f2cc51445c8a2020a9550db4038d54b2349b2d57b2649e6960cc0ba9f	0	03adf6b076cd76efead7e37f3a79e9e4d6b4bf63080af0e371770e8364655be4	true
tests/exploratory/test_lambda_return_lambda.sn	0	7b8861301a2d306128472a9233a31d5306bbced53f84baa66473f0aa6719997f	0	12469a135b09da12e1dc7c88f4faa66c289a0739e2d4a68022c2f00c2854ff46	true
tests/exploratory/test_lambda_returning_array.sn	0	d7dd439302b7d461c77ce47abfce52ef1a343b095796d758ddc88b79ce6de428	0	58dfab79a8cd01c808130bfac6c8f8abec7fbedb4e7e5b8e811327bcec0c422b	true
tests/exploratory/test_lambda_returning_lambda.sn	0	ebe478434b08996e8209a367aa5afa87d7c76165242fe6d53b0beecb30402840	0	f619d7affe0296ad97e7a03dd7a61c302cad1ae8aa8b224abd028452b42b409f	true
tests/exploratory/test_lambda_shared.sn	0	ce3f6ed413ab9dc12610df4dc4c3d6672dcdb3ca99be77d84b3cc8c8e9e1b537	0	ca2407858dcfdc2e5ef389455df81622a06c065adb1843e9f0a2cfef7da6d86f	true
